name	description	type	topic	input	output
simple modular architecture research tool (smart)	SMART protein domain database.	['Database portal']	[{'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Protein folds and structural domains', 'uri': 'http://edamontology.org/topic_0736'}]	[{'data': {'term': 'smart domain name', 'uri': 'http://edamontology.org/data_2782'}}]	[{'data': {'term': 'smart domain name', 'uri': 'http://edamontology.org/data_2782'}}]
astd	AltSplice and AltExtron provide information on alternative intron/exons, alternative splice events, and isoform splice patterns. AEdb contains: AEdb-Sequence (sequence and properties of alternatively splice exons), AEdb-Function (data on functional aspects of alternative splicing), AEdb-motif (data and sequence of known splice regulatory motifs), and AEdb-minigene (a collection of known minigene constructs for alternative splice events).	['Database portal']	[{'term': 'Gene structure', 'uri': 'http://edamontology.org/topic_0114'}]	[{'data': {'term': 'ensembl gene id', 'uri': 'http://edamontology.org/data_1033'}}]	[{'data': {'term': 'ensembl gene id', 'uri': 'http://edamontology.org/data_1033'}}]
genefarm	Structural and functionnal annotation of plant gene and protein families by a network of experts.	['Database portal']	[{'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}]	[{'data': {'term': 'gene id', 'uri': 'http://edamontology.org/data_2295'}}]	[{'data': {'term': 'gene id', 'uri': 'http://edamontology.org/data_2295'}}]
bindingdb database of measured binding affinities	Database of measured binding affinities, focusing chiefly on the interactions of protein considered to be drug-targets with small, drug-like molecules.	['Database portal']	[{'term': 'Protein interactions', 'uri': 'http://edamontology.org/topic_0128'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}]	[{'data': {'term': 'uniprot accession', 'uri': 'http://edamontology.org/data_3021'}}]	[{'data': {'term': 'uniprot accession', 'uri': 'http://edamontology.org/data_3021'}}]
clima	Cell line integrated molecular authentication.	['Database portal']	[{'term': 'Cell biology', 'uri': 'http://edamontology.org/topic_2229'}]	[{'data': {'term': 'cell line name (exact)', 'uri': 'http://edamontology.org/data_2317'}}]	[{'data': {'term': 'cell line name (exact)', 'uri': 'http://edamontology.org/data_2317'}}]
dbest database of est sequences	"Division of GenBank that contains sequence data and other information on ""single-pass"" cDNA sequences, or ""Expressed Sequence Tags"", from a number of organisms."	['Database portal']	[{'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}]	[{'data': {'term': 'dbest accession', 'uri': 'http://edamontology.org/data_1105'}}]	[{'data': {'term': 'dbest accession', 'uri': 'http://edamontology.org/data_1105'}}]
dpvweb database of plant viruses	Information about viruses, viroids and satellites of plants, fungi and protozoa, with some additional data on related animal viruses.	['Database portal']	[{'term': 'Virology', 'uri': 'http://edamontology.org/topic_0781'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}]	[{'data': {'term': 'dpvweb id', 'uri': 'http://edamontology.org/data_2836'}}]	[{'data': {'term': 'dpvweb id', 'uri': 'http://edamontology.org/data_2836'}}]
antigendb	Contains 500 antigens to pathogenic species curated from the literature and other immunological resources. In it, a database entry contains information regarding the sequence, structure, origin, etc. of an antigen with additional information such as B and T-cell epitopes, MHC binding, function, gene-expression and post translational modifications, where available. It also provides links to major internal and external databases.	['Database portal']	[{'term': 'Immunology', 'uri': 'http://edamontology.org/topic_0804'}, {'term': 'Immunoproteins, genes and antigens', 'uri': 'http://edamontology.org/topic_2830'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Infectious disease', 'uri': 'http://edamontology.org/topic_3324'}]	[]	[]
toxoplasma genome resources (toxodb)	Genomic-scale datasets associated with the eukaryotic pathogens Toxoplasma.	['Database portal']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[{'data': {'term': 'gene id', 'uri': 'http://edamontology.org/data_2295'}}]	[{'data': {'term': 'gene id', 'uri': 'http://edamontology.org/data_2295'}}]
unitrap gene trap clones	Tools for the biologist enabling optimized use of gene trap clones.	['Database portal']	[{'term': 'Gene structure', 'uri': 'http://edamontology.org/topic_0114'}]	[{'data': {'term': 'ensembl gene id', 'uri': 'http://edamontology.org/data_1033'}}]	[{'data': {'term': 'ensembl gene id', 'uri': 'http://edamontology.org/data_1033'}}]
edinburgh mouse atlas emap	A digital atlas of mouse embryonic development consisting of a database of the anatomical structures that are found at different stages of mouse embryo development, and a set of 3D volumetric digital embryo models at different stages of mouse development. It creates interactive three-dimensional computer models of mouse embryos at successive stages of development with defined anatomical domains linked to a stage-by-stage ontology of anatomical names.	['Database portal']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Anatomy', 'uri': 'http://edamontology.org/topic_3067'}]	[{'data': {'term': 'emage id', 'uri': 'http://edamontology.org/data_1149'}}]	[{'data': {'term': 'emage id', 'uri': 'http://edamontology.org/data_1149'}}]
european hepatitis c virus database (euhcvdb)	European Hepatitis C virus database.	['Database portal']	[{'term': 'Virology', 'uri': 'http://edamontology.org/topic_0781'}]	[{'data': {'term': 'sequence accession (nucleic acid)', 'uri': 'http://edamontology.org/data_1097'}}]	[{'data': {'term': 'sequence accession (nucleic acid)', 'uri': 'http://edamontology.org/data_1097'}}]
genesnps	Gene-centric map of the genome structure, coding sequences, and identified allelic variation in genes being targeted for a role in disease susceptibility by the NIEHS (National Institute of Evironmental Health Sciences). This database provides a graphical view of all available SNP data including allele frequencies and genotypes in select populations. This information is key in selecting the polymorphic sites needed to examine disease risk in human population studies.	['Database portal']	[{'term': 'DNA polymorphism', 'uri': 'http://edamontology.org/topic_2885'}, {'term': 'Human biology', 'uri': 'http://edamontology.org/topic_2815'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}]	[{'data': {'term': 'genesnp id', 'uri': 'http://edamontology.org/data_2805'}}]	[{'data': {'term': 'genesnp id', 'uri': 'http://edamontology.org/data_2805'}}]
huge	Database of the human cDNA project at the Kazusa DNA Research Institute, covering various sets of large human proteins of hitherto unidentified functions.	['Database portal']	[{'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Human biology', 'uri': 'http://edamontology.org/topic_2815'}]	[{'data': {'term': 'mflj/mkiaa number', 'uri': 'http://edamontology.org/data_2393'}}]	[{'data': {'term': 'mflj/mkiaa number', 'uri': 'http://edamontology.org/data_2393'}}]
pirsf whole-protein classification database	Non-overlapping clustering of UniProtKB sequences into a hierarchical order to reflect their evolutionary relationships. The classification system is based on whole proteins rather than on the component domains therefore, it allows annotation of generic biochemical and specific biological functions, as well as classification of proteins without well-defined domains.	['Database portal']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}]	[{'data': {'term': 'pirsf id', 'uri': 'http://edamontology.org/data_1136'}}]	[{'data': {'term': 'pirsf id', 'uri': 'http://edamontology.org/data_1136'}}]
plasmodium genome resources (plasmodb)	Genomic-scale dataset associated with the eukaryotic pathogens Plasmodium.	['Database portal']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[{'data': {'term': 'gene id', 'uri': 'http://edamontology.org/data_2295'}}]	[{'data': {'term': 'gene id', 'uri': 'http://edamontology.org/data_2295'}}]
prints protein motif fingerprint database	A compendium of protein fingerprints, or group of conserved motifs used to characterise a protein family.	['Database portal']	[{'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Sequence sites, features and motifs', 'uri': 'http://edamontology.org/topic_0160'}]	[{'data': {'term': 'prints code', 'uri': 'http://edamontology.org/data_1137'}}]	[{'data': {'term': 'prints code', 'uri': 'http://edamontology.org/data_1137'}}]
mmb-irb data repository api	REST API to access MMB-IRB data repo (PDB, Uniprot, Protein Variants, NA Features)	['Web API']	[{'term': 'Structure analysis', 'uri': 'http://edamontology.org/topic_0081'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'het group name', 'uri': 'http://edamontology.org/data_1005'}, 'format': {'term': 'plain text format (unformatted)', 'uri': 'http://edamontology.org/format_1964'}}]	[{'data': {'term': 'het group name', 'uri': 'http://edamontology.org/data_1005'}, 'format': {'term': 'plain text format (unformatted)', 'uri': 'http://edamontology.org/format_1964'}}]
american type culture collection (atcc)	Global biological materials resource and standards organization whose mission focuses on the acquisition, authentication, production, preservation, development, and distribution of standard reference microorganisms, cell lines, and other materials.	['Database portal']	[{'term': 'Cell biology', 'uri': 'http://edamontology.org/topic_2229'}]	[{'data': {'term': 'identifier', 'uri': 'http://edamontology.org/data_0842'}}]	[{'data': {'term': 'identifier', 'uri': 'http://edamontology.org/data_0842'}}]
cell cycle database (cellcycledb)	A collection of genes and proteins involved in human and yeast cell cycle.	['Database portal']	[{'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Cell biology', 'uri': 'http://edamontology.org/topic_2229'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[{'data': {'term': 'gene symbol', 'uri': 'http://edamontology.org/data_1026'}}]	[{'data': {'term': 'gene symbol', 'uri': 'http://edamontology.org/data_1026'}}]
citexplore literature database	Combine literature search with text mining tools for biology.	['Database portal']	[{'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}]	[{'data': {'term': 'pubmed id', 'uri': 'http://edamontology.org/data_1187'}}]	[{'data': {'term': 'pubmed id', 'uri': 'http://edamontology.org/data_1187'}}]
unigene gene-oriented nucleotide sequence clusters	Each entry is a set of transcript (expressed sequence tag) sequences that appear to come from the same transcription locus (gene or expressed pseudogene), together with information on protein similarities, gene expression, cDNA clone reagents, and genomic location.	['Database portal']	[{'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}]	[{'data': {'term': 'sequence cluster id (unigene)', 'uri': 'http://edamontology.org/data_1104'}}]	[{'data': {'term': 'sequence cluster id (unigene)', 'uri': 'http://edamontology.org/data_1104'}}]
