name	description	type	topic	input	output
ms-isotope	Calculates the isotopic distribution from a peptide sequence.	['Command-line tool', 'Web application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Simulation experiment', 'uri': 'http://edamontology.org/topic_3524'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'raw', 'uri': 'http://edamontology.org/format_1957'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'raw', 'uri': 'http://edamontology.org/format_1957'}}]
ms-isotope	Calculates the isotopic distribution from a peptide sequence.	['Command-line tool', 'Web application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Simulation experiment', 'uri': 'http://edamontology.org/topic_3524'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'raw', 'uri': 'http://edamontology.org/format_1957'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'raw', 'uri': 'http://edamontology.org/format_1957'}}]
metaproteomeanalyzer	Pipeline to analyze metaproteomics data, supporting MGF and X!Tandem, OMSSA and Mascot.	['Desktop application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
massypup	A lightweight Linux live distribution prepackaged with a wide range of tools for MS and MS/MS data analysis.	['Suite']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'mzxml', 'uri': 'http://edamontology.org/format_3654'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'mzxml', 'uri': 'http://edamontology.org/format_3654'}}]
jtraml	Java implementation of the PSI-MS Transitions Markup Language (TraML) specification.	['Command-line tool', 'Web application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}]	[{'data': {'term': 'mass spectrometry data', 'uri': 'http://edamontology.org/data_2536'}, 'format': {'term': 'abi', 'uri': 'http://edamontology.org/format_1628'}}]	[{'data': {'term': 'mass spectrometry data', 'uri': 'http://edamontology.org/data_2536'}, 'format': {'term': 'abi', 'uri': 'http://edamontology.org/format_1628'}}]
jtraml	Java implementation of the PSI-MS Transitions Markup Language (TraML) specification.	['Command-line tool', 'Web application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}]	[{'data': {'term': 'mass spectrometry data', 'uri': 'http://edamontology.org/data_2536'}, 'format': {'term': 'abi', 'uri': 'http://edamontology.org/format_1628'}}]	[{'data': {'term': 'mass spectrometry data', 'uri': 'http://edamontology.org/data_2536'}, 'format': {'term': 'abi', 'uri': 'http://edamontology.org/format_1628'}}]
graph extract	Tool for digitizing data from images, similar to the classic Data Grabber and WebPlotDigitizer.	['Desktop application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Natural language processing', 'uri': 'http://edamontology.org/topic_0218'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'image format', 'uri': 'http://edamontology.org/format_3547'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'image format', 'uri': 'http://edamontology.org/format_3547'}}]
genepattern	GenePattern provides hundreds of analytical tools for the analysis of gene expression (RNA-seq and microarray), sequence variation and copy number, proteomic, flow cytometry, and network analysis.	['Web application', 'Workbench']	[{'term': 'Functional genomics', 'uri': 'http://edamontology.org/topic_0085'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'mage-tab', 'uri': 'http://edamontology.org/format_3162'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'mage-tab', 'uri': 'http://edamontology.org/format_3162'}}]
dig	Digests or fragments protein sequences.	['Command-line tool']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
cpfp	A data analysis pipeline for shotgun mass-spectrometry proteomics.	['Web application', 'Suite']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'mzxml', 'uri': 'http://edamontology.org/format_3654'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'mzxml', 'uri': 'http://edamontology.org/format_3654'}}]
opentrials api	OpenTrials is a collaboration between Open Knowledge International and Dr Ben Goldacre from the University of Oxford DataLab. It aims to locate, match, and share all publicly accessible data and documents, on all trials conducted, on all medicines and other treatments, globally.	['Web API', 'Database portal']	[{'term': 'Preclinical and clinical studies', 'uri': 'http://edamontology.org/topic_3379'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}}]
open tg-gates api	"It is a public toxicogenomics database based on the Japanese Toxicogenomics Projects (TGP and TGP2), developed so that a wider community of researchers could utilize the fruits of this research. This API provides access to the RNA microarray (Affymetrix) samples from Open TG-GATEs. Rat data, as well as human data is provided, for repeat and single doses."","	['Web API', 'Database portal']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}}]
gmap	Genomic Mapping and Alignment Program for mRNA and EST Sequences.	['Command-line tool']	[{'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}]	[{'data': {'term': 'sequence alignment', 'uri': 'http://edamontology.org/data_0863'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'sequence alignment', 'uri': 'http://edamontology.org/data_0863'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
meme suite	Unified portal for discovery and analysis of sequence motifs (e.g. DNA binding sites, protein interaction domains). Motifs with/without gaps may be discovered, searched for in DNA and protein databases, compared to other motifs and analyzed for putative function by association with gene ontology terms. MEME is a tool designed for discovering and searching for DNA motifs such as transcription factor binding sites (TFBS) or protein domains.	['Command-line tool', 'Web application', 'Suite']	[{'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'DNA binding sites', 'uri': 'http://edamontology.org/topic_3125'}, {'term': 'Protein folds and structural domains', 'uri': 'http://edamontology.org/topic_0736'}, {'term': 'Sequence sites, features and motifs', 'uri': 'http://edamontology.org/topic_0160'}]	[{'data': {'term': 'sequence', 'uri': 'http://edamontology.org/data_2044'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'sequence', 'uri': 'http://edamontology.org/data_2044'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
meme suite	Unified portal for discovery and analysis of sequence motifs (e.g. DNA binding sites, protein interaction domains). Motifs with/without gaps may be discovered, searched for in DNA and protein databases, compared to other motifs and analyzed for putative function by association with gene ontology terms. MEME is a tool designed for discovering and searching for DNA motifs such as transcription factor binding sites (TFBS) or protein domains.	['Command-line tool', 'Web application', 'Suite']	[{'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'DNA binding sites', 'uri': 'http://edamontology.org/topic_3125'}, {'term': 'Protein folds and structural domains', 'uri': 'http://edamontology.org/topic_0736'}, {'term': 'Sequence sites, features and motifs', 'uri': 'http://edamontology.org/topic_0160'}]	[{'data': {'term': 'sequence', 'uri': 'http://edamontology.org/data_2044'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'sequence', 'uri': 'http://edamontology.org/data_2044'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
clima 2	Cell Line Integrated Molecular Authentication database and Identification tool. It represents a reference for validated molecular authentication of human cell lines independently from the platforms used.	['Web application', 'Database portal']	[{'term': 'Cell culture collection', 'uri': 'http://edamontology.org/topic_3340'}, {'term': 'Data governance', 'uri': 'http://edamontology.org/topic_3571'}, {'term': 'Human biology', 'uri': 'http://edamontology.org/topic_2815'}]	[{'data': {'term': 'email address', 'uri': 'http://edamontology.org/data_1691'}}]	[{'data': {'term': 'email address', 'uri': 'http://edamontology.org/data_1691'}}]
tooldog	This tool aims to generate XML template for Galaxy or CWL from the description of tools from the bio.tools registry.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}]	[]	[]
interlab cell line collection catalogue (iclc)	The on-line catalogue of the Interlab Cell Line Collection of human and animal cell lines.	['Database portal']	[{'term': 'Cell culture collection', 'uri': 'http://edamontology.org/topic_3340'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}}]
online chemical modeling environment	"""The Online Chemical Modeling Environment is a web-based platform that aims to automate and simplify the typical steps required for QSAR modeling. The platform consists of two major subsystems: the database of experimental measurements and the modeling framework. A user-contributed database contains a set of tools for easy input, search and modification of thousands of records."""	['Web API']	[{'term': 'Computational chemistry', 'uri': 'http://edamontology.org/topic_3332'}]	[{'data': {'term': 'drug structure', 'uri': 'http://edamontology.org/data_2851'}, 'format': {'term': 'smiles', 'uri': 'http://edamontology.org/format_1196'}}]	[{'data': {'term': 'drug structure', 'uri': 'http://edamontology.org/data_2851'}, 'format': {'term': 'smiles', 'uri': 'http://edamontology.org/format_1196'}}]
bacdive ws	Retrieving contents of BacDive and related information resources in a machine-readable form. BacDive is the Bacterial Diversity Metadatabase and provides strain-linked information about bacterial and archaeal biodiversity. The web-service offers several possibilities to query detailed strain information. It allows the retrieval by genus, species and/or subspecies, a given culture collection number or an INSDC accession number.	['Command-line tool', 'Database portal']	[{'term': 'Biodiversity', 'uri': 'http://edamontology.org/topic_3050'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Taxonomy', 'uri': 'http://edamontology.org/topic_0637'}, {'term': 'Microbial collection', 'uri': 'http://edamontology.org/topic_3339'}, {'term': 'Microbiology', 'uri': 'http://edamontology.org/topic_3301'}]	[{'data': {'term': 'strain accession', 'uri': 'http://edamontology.org/data_2912'}}]	[{'data': {'term': 'strain accession', 'uri': 'http://edamontology.org/data_2912'}}]
bacdive ws	Retrieving contents of BacDive and related information resources in a machine-readable form. BacDive is the Bacterial Diversity Metadatabase and provides strain-linked information about bacterial and archaeal biodiversity. The web-service offers several possibilities to query detailed strain information. It allows the retrieval by genus, species and/or subspecies, a given culture collection number or an INSDC accession number.	['Command-line tool', 'Database portal']	[{'term': 'Biodiversity', 'uri': 'http://edamontology.org/topic_3050'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Taxonomy', 'uri': 'http://edamontology.org/topic_0637'}, {'term': 'Microbial collection', 'uri': 'http://edamontology.org/topic_3339'}, {'term': 'Microbiology', 'uri': 'http://edamontology.org/topic_3301'}]	[{'data': {'term': 'strain accession', 'uri': 'http://edamontology.org/data_2912'}}]	[{'data': {'term': 'strain accession', 'uri': 'http://edamontology.org/data_2912'}}]
the flux simulator	Model RNA-Seq experiments in silico: sequencing reads are produced from a reference genome according annotated transcripts.	['Command-line tool']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}}]
orcid api	ORCID provides a persistent digital identifier that distinguishes you from every other researcher and, through integration in key research workflows such as manuscript and grant submission, supports automated linkages between you and your professional activities ensuring that your work is recognized.	['Web API']	[{'term': 'Data identity and mapping', 'uri': 'http://edamontology.org/topic_3345'}]	[{'data': {'term': 'identifier', 'uri': 'http://edamontology.org/data_0842'}}]	[{'data': {'term': 'identifier', 'uri': 'http://edamontology.org/data_0842'}}]
