name	description	type	topic	input	output
xnat.bmia.nl	Imaging platform for multi-centre clinical studies, hosted by CTMM TraIT. The platform is based on the open source XNAT software and the RSNA CTP software.	['Web API']	[{'term': 'Medical imaging', 'uri': 'http://edamontology.org/topic_3384'}]	[{'data': {'term': 'image metadata', 'uri': 'http://edamontology.org/data_3546'}, 'format': {'term': 'nii', 'uri': 'http://edamontology.org/format_3549'}}]	[{'data': {'term': 'image metadata', 'uri': 'http://edamontology.org/data_3546'}, 'format': {'term': 'nii', 'uri': 'http://edamontology.org/format_3549'}}]
biosystems	Database that centralizes and cross-links existing biological systems databases, increasing their utility and target audience by integrating their pathways and systems into NCBI resources. This integration allows users of NCBI's Entrez databases to quickly categorize proteins, genes and small molecules by metabolic pathway, disease state or other type.	['Database portal']	[{'term': 'Endocrinology and metabolism', 'uri': 'http://edamontology.org/topic_3407'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}]	[]	[]
cibex	Public repository for gene expression experimental data. The database system is compliant with the MIAME standard.	['Database portal']	[{'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Biology', 'uri': 'http://edamontology.org/topic_3070'}]	[]	[]
pcrpi-db	Public repository that archives computationally annotated hot spots in protein complexes for which the 3D structure is known. Hot spots have been annotated using a new and highly accurate computational method developed in the lab. Besides browsing and querying the contents of the database, extensive documentation and links to relevant on-line resources and contents are available to users.	['Database portal']	[{'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Protein interactions', 'uri': 'http://edamontology.org/topic_0128'}, {'term': 'Protein folding, stability and design', 'uri': 'http://edamontology.org/topic_0130'}, {'term': 'Drug discovery', 'uri': 'http://edamontology.org/topic_3336'}]	[]	[]
polyq	Collection of sequences of all human proteins containing runs of seven or more glutamine residues and their annotated sequences with domain information. It can be interrogated such that the sequence context of polyglutamine repeats in disease and non-disease associated proteins can be investigated.	['Database portal']	[{'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Protein folds and structural domains', 'uri': 'http://edamontology.org/topic_0736'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Sequence composition, complexity and repeats', 'uri': 'http://edamontology.org/topic_0157'}, {'term': 'Human biology', 'uri': 'http://edamontology.org/topic_2815'}]	[]	[]
igdd	Integrated and curated repository of mutation data on common genetic diseases afflicting the Indian populations. Information on locus heterogeneity, type of mutation, clinical and biochemical data, geographical location and common mutations are furnished based on published literature. The database can be searched based on disease of interest, causal gene, type of mutation and geographical location of the patients or carriers.	['Database portal']	[{'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Population genetics', 'uri': 'http://edamontology.org/topic_3056'}, {'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}]	[]	[]
bgmut	Documents variations in genes that encode antigens for human blood groups. It is a locus-specific mutation database (LSDB) that covers multiple genes.	['Database portal']	[{'term': 'Immunoproteins, genes and antigens', 'uri': 'http://edamontology.org/topic_2830'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Human biology', 'uri': 'http://edamontology.org/topic_2815'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}]	[]	[]
bioproject	Collection of biological data related to a single initiative, originating from a single organization or from a consortium. A record provides users a single place to find links to the diverse data types generated for that project.	['Database portal']	[{'term': 'Sample collections', 'uri': 'http://edamontology.org/topic_3277'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}]	[]	[]
plant microrna database (pmrd)	The database integrates available plant miRNA data deposited in public databases, gleaned from the recent literature, and data generated in-house. This database contains sequence information, secondary structure, target genes, expression profiles and a genome browser. Includes model plants and major crops such as Arabidopsis, rice, wheat, soybean, maize, sorghum, barley, etc.	['Database portal']	[{'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}]	[]	[]
bigr xnat	Imaging platform based on the open source XNAT software. It is used for sharing de-identified medical imaging data,  and for data exchange in collaborative research projects. The data is served in a standardized way, with proper access control.	['Web API']	[{'term': 'Medical imaging', 'uri': 'http://edamontology.org/topic_3384'}]	[{'data': {'term': 'image metadata', 'uri': 'http://edamontology.org/data_3546'}, 'format': {'term': 'nii', 'uri': 'http://edamontology.org/format_3549'}}]	[{'data': {'term': 'image metadata', 'uri': 'http://edamontology.org/data_3546'}, 'format': {'term': 'nii', 'uri': 'http://edamontology.org/format_3549'}}]
hpar	A simple interface to and data from the Human Protein Atlas project.	['Command-line tool', 'Library']	[{'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}]	[]	[]
lncrnator	This tool aims to be the lncRNA (long non-coding RNA) portal encompassing expression profile, interacting (binding) protein, integrated sequence curation, evolutionary scores, and coding potential. Data sets were collected from TCGA, GEO, ENCODE, and modENCODE (Organism: Human, Mouse, Fly, Worm, and Yeast).	['Web application']	[{'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Protein interactions', 'uri': 'http://edamontology.org/topic_0128'}, {'term': 'Protein expression', 'uri': 'http://edamontology.org/topic_0108'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[]	[]
topspot	A software which has been developed for the purpose of analysing 2-dimensional electrophoretic imaging (2DE) of gels. It enables the user to obtain qualitative and quantitative gel data from gel images available in a BMP format or obtained using a scanner.	['Desktop application']	[{'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Protein structure analysis', 'uri': 'http://edamontology.org/topic_2814'}]	[]	[]
lxtoo	Customized Linux distribution for bioinformatics research. It aims to provide well-supported computing environment tailored for bioinformatics research, reducing duplication of efforts in building computing infrastructure.	['Desktop application']	[{'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Software engineering', 'uri': 'http://edamontology.org/topic_3372'}]	[]	[]
nrg-cing	NRG-CING: database of macromolecular NMR ensembles from the Protein Data Bank. We have combined the remediated restraint information from our NMR Restraints Grid (NRG) database with available chemical shifts from the BioMagResBank and the Common Interface for NMR structure Generation (CING) structure validation reports into the weekly updated NRG-CING database (http://nmr.cmbi.ru.nl/NRG-CING).	['Database portal']	[{'term': 'NMR', 'uri': 'http://edamontology.org/topic_0593'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Structural biology', 'uri': 'http://edamontology.org/topic_1317'}]	[]	[]
vsdmip	Virtual Screening Data Management on an Integrated Platform  is divided in two parts: programs which actually do things (local packages) and program which translate those things to the database (cluster packages and cartridge).	['Desktop application']	[{'term': 'Molecular modelling', 'uri': 'http://edamontology.org/topic_2275'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Protein structure analysis', 'uri': 'http://edamontology.org/topic_2814'}, {'term': 'Compound libraries and screening', 'uri': 'http://edamontology.org/topic_3343'}]	[]	[]
ahmii	This tool offers a search engine for particular strains present in culture collections and databases in bacteria, fungi, yeasts and cell lines.	['Web application']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Cell culture collection', 'uri': 'http://edamontology.org/topic_3340'}, {'term': 'Microbial collection', 'uri': 'http://edamontology.org/topic_3339'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Microbiology', 'uri': 'http://edamontology.org/topic_3301'}]	[]	[]
3dnalandscapes	Database for exploring the conformational features of DNA. It enables searches of conformational information across multiple structures. The database contains a wide variety of structural parameters and molecular images, computed with the 3DNA software package and known to be useful for characterizing and understanding the sequence-dependent spatial arrangements of the DNA sugar-phosphate backbone, sugar-base side groups, base pairs, base-pair steps, groove structure, etc.	['Database portal']	[{'term': 'Structure analysis', 'uri': 'http://edamontology.org/topic_0081'}, {'term': 'DNA', 'uri': 'http://edamontology.org/topic_0654'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Structure prediction', 'uri': 'http://edamontology.org/topic_0082'}, {'term': 'Protein structural motifs and surfaces', 'uri': 'http://edamontology.org/topic_0166'}]	[]	[]
